"Hearing Loss, Mixed Conductive-Sensorineural",Seizures,56
"Hearing Loss, Mixed Conductive-Sensorineural","Neuralgia, Postherpetic",1
"Hearing Loss, Mixed Conductive-Sensorineural",Skin Manifestations,32
"Hearing Loss, Mixed Conductive-Sensorineural",Urinary Incontinence,32
"Hearing Loss, Mixed Conductive-Sensorineural",Tetany,19
"Hearing Loss, Mixed Conductive-Sensorineural",Eye Pain,3
"Hearing Loss, Mixed Conductive-Sensorineural",Apnea,24
"Hearing Loss, Mixed Conductive-Sensorineural",Asthenia,12
"Hearing Loss, Mixed Conductive-Sensorineural",Hyperoxia,9
"Hearing Loss, Mixed Conductive-Sensorineural",Illusions,10
"Hearing Loss, Mixed Conductive-Sensorineural",Syncope,33
"Hearing Loss, Mixed Conductive-Sensorineural",Cerebrospinal Fluid Otorrhea,45
"Hearing Loss, Mixed Conductive-Sensorineural",Diarrhea,48
"Hearing Loss, Mixed Conductive-Sensorineural",Neck Pain,34
"Hearing Loss, Mixed Conductive-Sensorineural",Photophobia,14
"Hearing Loss, Mixed Conductive-Sensorineural","Purpura, Schoenlein-Henoch",13
"Hearing Loss, Mixed Conductive-Sensorineural",Hoarseness,25
"Hearing Loss, Mixed Conductive-Sensorineural",Chorea,21
"Hearing Loss, Mixed Conductive-Sensorineural",Olfaction Disorders,32
"Hearing Loss, Mixed Conductive-Sensorineural",Hydrops Fetalis,13
"Hearing Loss, Mixed Conductive-Sensorineural",Cerebrospinal Fluid Rhinorrhea,31
"Hearing Loss, Mixed Conductive-Sensorineural",Myoclonus,28
"Hearing Loss, Mixed Conductive-Sensorineural",Athetosis,10
"Hearing Loss, Mixed Conductive-Sensorineural","Purpura, Thrombocytopenic",20
"Hearing Loss, Mixed Conductive-Sensorineural",Deaf-Blind Disorders,1
"Hearing Loss, Mixed Conductive-Sensorineural",Fever of Unknown Origin,30
"Hearing Loss, Mixed Conductive-Sensorineural",Gagging,4
"Hearing Loss, Mixed Conductive-Sensorineural",Myokymia,3
"Hearing Loss, Mixed Conductive-Sensorineural",Psychophysiologic Disorders,33
"Hearing Loss, Mixed Conductive-Sensorineural",Myotonia,7
"Hearing Loss, Mixed Conductive-Sensorineural",Cerebellar Ataxia,28
"Hearing Loss, Mixed Conductive-Sensorineural",Reticulocytosis,2
"Hearing Loss, Mixed Conductive-Sensorineural","Amnesia, Retrograde",4
"Hearing Loss, Mixed Conductive-Sensorineural",Pupil Disorders,12
"Hearing Loss, Mixed Conductive-Sensorineural",Gait Ataxia,10
"Hearing Loss, Mixed Conductive-Sensorineural",Hyperphagia,4
"Hearing Loss, Mixed Conductive-Sensorineural",Hypergammaglobulinemia,25
"Hearing Loss, Mixed Conductive-Sensorineural",Aphasia,38
"Hearing Loss, Mixed Conductive-Sensorineural",Muscular Atrophy,27
"Hearing Loss, Mixed Conductive-Sensorineural",Mental Retardation,44
"Hearing Loss, Mixed Conductive-Sensorineural",Oral Hemorrhage,17
"Hearing Loss, Mixed Conductive-Sensorineural",Coma,40
"Hearing Loss, Mixed Conductive-Sensorineural",Blindness,54
"Hearing Loss, Mixed Conductive-Sensorineural","Blindness, Cortical",3
"Hearing Loss, Mixed Conductive-Sensorineural",Hyperacusis,18
"Hearing Loss, Mixed Conductive-Sensorineural",Trismus,28
"Hearing Loss, Mixed Conductive-Sensorineural",Birth Weight,33
"Hearing Loss, Mixed Conductive-Sensorineural",Space Motion Sickness,1
"Hearing Loss, Mixed Conductive-Sensorineural",Consciousness Disorders,23
"Hearing Loss, Mixed Conductive-Sensorineural",Language Development Disorders,23
"Hearing Loss, Mixed Conductive-Sensorineural",Sleep Deprivation,8
"Hearing Loss, Mixed Conductive-Sensorineural",Infantile Apparent Life-Threatening Event,0
"Hearing Loss, Mixed Conductive-Sensorineural",Piriformis Muscle Syndrome,0
"Hearing Loss, Mixed Conductive-Sensorineural",Fetal Weight,3
"Hearing Loss, Mixed Conductive-Sensorineural",Hypocapnia,5
"Hearing Loss, Mixed Conductive-Sensorineural",Ophthalmoplegia,49
"Hearing Loss, Mixed Conductive-Sensorineural",Purpura,31
"Hearing Loss, Mixed Conductive-Sensorineural",Korsakoff Syndrome,2
"Hearing Loss, Mixed Conductive-Sensorineural","Aphasia, Conduction",2
"Hearing Loss, Mixed Conductive-Sensorineural","Abdomen, Acute",28
"Hearing Loss, Mixed Conductive-Sensorineural",Delirium,18
"Hearing Loss, Mixed Conductive-Sensorineural",Dizziness,58
"Hearing Loss, Mixed Conductive-Sensorineural",Fasciculation,7
"Hearing Loss, Mixed Conductive-Sensorineural",Urinoma,1
"Hearing Loss, Mixed Conductive-Sensorineural",Hypothermia,23
"Hearing Loss, Mixed Conductive-Sensorineural",Metatarsalgia,1
"Hearing Loss, Mixed Conductive-Sensorineural",Amblyopia,25
"Hearing Loss, Mixed Conductive-Sensorineural",Prostatism,1
"Hearing Loss, Mixed Conductive-Sensorineural","Cardiac Output, Low",15
"Hearing Loss, Mixed Conductive-Sensorineural","Alexia, Pure",3
"Hearing Loss, Mixed Conductive-Sensorineural",Deafness,68
"Hearing Loss, Mixed Conductive-Sensorineural",Heartburn,5
"Hearing Loss, Mixed Conductive-Sensorineural",Halitosis,6
"Hearing Loss, Mixed Conductive-Sensorineural",Motion Sickness,13
"Hearing Loss, Mixed Conductive-Sensorineural",Hemifacial Spasm,16
"Hearing Loss, Mixed Conductive-Sensorineural","Purpura, Thrombotic Thrombocytopenic",11
"Hearing Loss, Mixed Conductive-Sensorineural",Encopresis,8
"Hearing Loss, Mixed Conductive-Sensorineural",Catatonia,10
"Hearing Loss, Mixed Conductive-Sensorineural",Ataxia,35
"Hearing Loss, Mixed Conductive-Sensorineural",Hypercalciuria,3
"Hearing Loss, Mixed Conductive-Sensorineural",Perceptual Disorders,29
"Hearing Loss, Mixed Conductive-Sensorineural",Snoring,13
"Hearing Loss, Mixed Conductive-Sensorineural","Pain, Intractable",17
"Hearing Loss, Mixed Conductive-Sensorineural",Apraxias,16
"Hearing Loss, Mixed Conductive-Sensorineural","Aphasia, Wernicke",8
"Hearing Loss, Mixed Conductive-Sensorineural",Taste Disorders,30
"Hearing Loss, Mixed Conductive-Sensorineural",Articulation Disorders,19
"Hearing Loss, Mixed Conductive-Sensorineural",Feminization,6
"Hearing Loss, Mixed Conductive-Sensorineural",Dyslexia,24
"Hearing Loss, Mixed Conductive-Sensorineural",Coprophagia,0
"Hearing Loss, Mixed Conductive-Sensorineural",Sleep Disorders,27
"Hearing Loss, Mixed Conductive-Sensorineural",Hot Flashes,3
"Hearing Loss, Mixed Conductive-Sensorineural",Aerophagy,1
"Hearing Loss, Mixed Conductive-Sensorineural",Paresis,40
"Hearing Loss, Mixed Conductive-Sensorineural","Dyslexia, Acquired",8
"Hearing Loss, Mixed Conductive-Sensorineural",Dysphonia,6
"Hearing Loss, Mixed Conductive-Sensorineural","Pain, Referred",1
"Hearing Loss, Mixed Conductive-Sensorineural",Dysmenorrhea,14
"Hearing Loss, Mixed Conductive-Sensorineural",Sneezing,11
"Hearing Loss, Mixed Conductive-Sensorineural",Mutism,12
"Hearing Loss, Mixed Conductive-Sensorineural",Proteinuria,35
"Hearing Loss, Mixed Conductive-Sensorineural",Stupor,2
"Hearing Loss, Mixed Conductive-Sensorineural",Hirsutism,12
"Hearing Loss, Mixed Conductive-Sensorineural",Oral Manifestations,23
"Hearing Loss, Mixed Conductive-Sensorineural",Body Weight,57
"Hearing Loss, Mixed Conductive-Sensorineural","Akathisia, Drug-Induced",4
"Hearing Loss, Mixed Conductive-Sensorineural",Nocturia,2
"Hearing Loss, Mixed Conductive-Sensorineural",Lethargy,2
"Hearing Loss, Mixed Conductive-Sensorineural",Pallor,7
"Hearing Loss, Mixed Conductive-Sensorineural",Dyspepsia,14
"Hearing Loss, Mixed Conductive-Sensorineural","Hearing Loss, Noise-Induced",33
"Hearing Loss, Mixed Conductive-Sensorineural",Facial Paralysis,60
"Hearing Loss, Mixed Conductive-Sensorineural",Tics,7
"Hearing Loss, Mixed Conductive-Sensorineural",Gerstmann Syndrome,4
"Hearing Loss, Mixed Conductive-Sensorineural",Respiratory Sounds,29
"Hearing Loss, Mixed Conductive-Sensorineural",Pain,66
"Hearing Loss, Mixed Conductive-Sensorineural",Confusion,30
"Hearing Loss, Mixed Conductive-Sensorineural","Hearing Loss, Conductive",69
"Hearing Loss, Mixed Conductive-Sensorineural",Meningism,14
"Hearing Loss, Mixed Conductive-Sensorineural",Flatulence,4
"Hearing Loss, Mixed Conductive-Sensorineural",Paraplegia,44
"Hearing Loss, Mixed Conductive-Sensorineural",Systolic Murmurs,2
"Hearing Loss, Mixed Conductive-Sensorineural",Brown-Sequard Syndrome,6
"Hearing Loss, Mixed Conductive-Sensorineural",Hyperalgesia,10
"Hearing Loss, Mixed Conductive-Sensorineural",Fatigue,41
"Hearing Loss, Mixed Conductive-Sensorineural",Hypokinesia,6
"Hearing Loss, Mixed Conductive-Sensorineural","Urinary Bladder, Neurogenic",26
"Hearing Loss, Mixed Conductive-Sensorineural",Arthralgia,37
"Hearing Loss, Mixed Conductive-Sensorineural",Hematemesis,17
"Hearing Loss, Mixed Conductive-Sensorineural","Reflex, Abnormal",42
"Hearing Loss, Mixed Conductive-Sensorineural",Language Disorders,24
"Hearing Loss, Mixed Conductive-Sensorineural",Nausea,41
"Hearing Loss, Mixed Conductive-Sensorineural","Aphasia, Primary Progressive",1
"Hearing Loss, Mixed Conductive-Sensorineural",Dyskinesias,7
"Hearing Loss, Mixed Conductive-Sensorineural",Postoperative Nausea and Vomiting,9
"Hearing Loss, Mixed Conductive-Sensorineural",Diplopia,43
"Hearing Loss, Mixed Conductive-Sensorineural","Urinary Incontinence, Urge",2
"Hearing Loss, Mixed Conductive-Sensorineural",Heart Murmurs,20
"Hearing Loss, Mixed Conductive-Sensorineural",Respiratory Paralysis,18
"Hearing Loss, Mixed Conductive-Sensorineural","Hearing Loss, Bilateral",53
"Hearing Loss, Mixed Conductive-Sensorineural",Fever,59
"Hearing Loss, Mixed Conductive-Sensorineural","Hearing Loss, High-Frequency",36
"Hearing Loss, Mixed Conductive-Sensorineural",Vision Disorders,62
"Hearing Loss, Mixed Conductive-Sensorineural",Catalepsy,0
"Hearing Loss, Mixed Conductive-Sensorineural",Scotoma,22
"Hearing Loss, Mixed Conductive-Sensorineural",Horner Syndrome,29
"Hearing Loss, Mixed Conductive-Sensorineural",Earache,41
"Hearing Loss, Mixed Conductive-Sensorineural",Communication Disorders,20
"Hearing Loss, Mixed Conductive-Sensorineural",Constipation,25
"Hearing Loss, Mixed Conductive-Sensorineural",Amaurosis Fugax,6
"Hearing Loss, Mixed Conductive-Sensorineural",Sarcopenia,2
"Hearing Loss, Mixed Conductive-Sensorineural",Echolalia,2
"Hearing Loss, Mixed Conductive-Sensorineural","Angina, Unstable",14
"Hearing Loss, Mixed Conductive-Sensorineural",Hyperventilation,17
"Hearing Loss, Mixed Conductive-Sensorineural",Cachexia,14
"Hearing Loss, Mixed Conductive-Sensorineural",Mental Fatigue,2
"Hearing Loss, Mixed Conductive-Sensorineural",Color Vision Defects,17
"Hearing Loss, Mixed Conductive-Sensorineural","Gait Disorders, Neurologic",26
"Hearing Loss, Mixed Conductive-Sensorineural",Dysuria,5
"Hearing Loss, Mixed Conductive-Sensorineural",Sciatica,20
"Hearing Loss, Mixed Conductive-Sensorineural",Body Weight Changes,0
"Hearing Loss, Mixed Conductive-Sensorineural",Low Back Pain,31
"Hearing Loss, Mixed Conductive-Sensorineural",Synkinesis,2
"Hearing Loss, Mixed Conductive-Sensorineural",Dyspnea,40
Vision Disorders,Hyperesthesia,196
Vision Disorders,"Edema, Cardiac",80
Vision Disorders,Pruritus,551
Vision Disorders,Unconsciousness,511
Vision Disorders,"Vomiting, Anticipatory",36
Vision Disorders,Back Pain,671
Vision Disorders,"Dyspnea, Paroxysmal",68
Vision Disorders,"Jaundice, Obstructive",196
Vision Disorders,Vocal Cord Paralysis,387
Vision Disorders,Anisocoria,121
Vision Disorders,Amnesia,362
Vision Disorders,"Aging, Premature",94
Vision Disorders,Purpura Fulminans,30
Vision Disorders,"Hearing Loss, Unilateral",99
Vision Disorders,Jaundice,510
Vision Disorders,Tinea Pedis,80
Vision Disorders,Waterhouse-Friderichsen Syndrome,66
Vision Disorders,Cheyne-Stokes Respiration,85
Vision Disorders,Susac Syndrome,12
Vision Disorders,Muscle Spasticity,525
Vision Disorders,Hyperemesis Gravidarum,161
Vision Disorders,Psychomotor Disorders,616
Vision Disorders,"Supranuclear Palsy, Progressive",146
Vision Disorders,Muscle Hypotonia,538
Vision Disorders,Fetal Macrosomia,109
Vision Disorders,Overweight,232
Vision Disorders,Orthostatic Intolerance,18
Vision Disorders,Vomiting,939
Vision Disorders,Prosopagnosia,56
Vision Disorders,Cyanosis,465
Vision Disorders,Pseudophakia,95
Vision Disorders,Agnosia,263
Vision Disorders,Hypesthesia,528
Vision Disorders,Virilism,135
Vision Disorders,Tremor,534
Vision Disorders,"Diarrhea, Infantile",235
Vision Disorders,Vertigo,660
Vision Disorders,Colic,270
Vision Disorders,Ageusia,102
Vision Disorders,Dysarthria,428
Vision Disorders,Sweating Sickness,4
Vision Disorders,"Amnesia, Transient Global",58
Vision Disorders,Abdominal Pain,803
Vision Disorders,Primary Progressive Nonfluent Aphasia,9
Vision Disorders,Neurologic Manifestations,797
Vision Disorders,Hemianopsia,459
Vision Disorders,Weight Loss,765
Vision Disorders,"Reflex, Babinski",97
Vision Disorders,Hyperkinesis,311
Vision Disorders,Agraphia,131
Vision Disorders,Dysgeusia,105
Vision Disorders,Hypercapnia,343
Vision Disorders,Chest Pain,569
Vision Disorders,Dystonia,481
Vision Disorders,Obesity,926
Vision Disorders,Chills,76
Vision Disorders,Anoxia,871
Vision Disorders,Auditory Perceptual Disorders,154
Vision Disorders,"Syncope, Vasovagal",132
Vision Disorders,Sensation Disorders,591
Vision Disorders,Cough,654
Vision Disorders,Albuminuria,357
Vision Disorders,"Cardiac Output, High",67
Vision Disorders,Alien Hand Syndrome,13
Vision Disorders,Neuralgia,442
Vision Disorders,Pelvic Pain,228
Vision Disorders,Muscle Rigidity,286
Vision Disorders,Decerebrate State,177
Vision Disorders,"Ophthalmoplegia, Chronic Progressive External",90
Vision Disorders,Usher Syndromes,34
Vision Disorders,"Urinary Bladder, Overactive",78
Vision Disorders,Presbycusis,89
Vision Disorders,Cafe-au-Lait Spots,114
Vision Disorders,Fetal Hypoxia,196
Vision Disorders,Intermittent Claudication,311
Vision Disorders,Phantom Limb,127
Vision Disorders,Toothache,163
Vision Disorders,Gastroparesis,95
Vision Disorders,Striae Distensae,7
Vision Disorders,Spasm,584
Vision Disorders,"Aphasia, Broca",159
Vision Disorders,Tonic Pupil,69
Vision Disorders,Flushing,214
Vision Disorders,Morning Sickness,10
Vision Disorders,Paresthesia,728
Vision Disorders,Learning Disorders,476
Vision Disorders,Speech Disorders,614
Vision Disorders,"Apraxia, Ideomotor",57
Vision Disorders,Voice Disorders,379
Vision Disorders,Thinness,200
Vision Disorders,"Hearing Loss, Sensorineural",826
Vision Disorders,Muscle Cramp,319
Vision Disorders,Polyuria,293
Vision Disorders,Aphonia,84
Vision Disorders,Eructation,41
Vision Disorders,"Urinary Incontinence, Stress",144
Vision Disorders,"Purpura, Hyperglobulinemic",75
Vision Disorders,Headache,1134
Vision Disorders,"Hearing Loss, Central",143
Vision Disorders,Muscle Hypertonia,186
Vision Disorders,Ecchymosis,278
Vision Disorders,Angina Pectoris,546
Vision Disorders,Tinnitus,472
Vision Disorders,Torticollis,358
Vision Disorders,Persistent Vegetative State,159
Vision Disorders,Bulimia,165
Vision Disorders,Hallucinations,579
Vision Disorders,Stuttering,124
Vision Disorders,Mouth Breathing,96
Vision Disorders,Hearing Loss,640
Vision Disorders,Hiccup,161
Vision Disorders,Anorexia,410
Vision Disorders,"Hearing Loss, Sudden",249
Vision Disorders,Respiratory Aspiration,80
Vision Disorders,Hemoglobinuria,158
Vision Disorders,"Amnesia, Anterograde",62
Vision Disorders,Weight Gain,553
Vision Disorders,Facial Pain,398
Vision Disorders,Hypoventilation,243
Vision Disorders,Shoulder Pain,234
Vision Disorders,Memory Disorders,627
Vision Disorders,Livedo Reticularis,50
Vision Disorders,Mobility Limitation,186
Vision Disorders,Hemiplegia,848
Vision Disorders,Hearing Disorders,643
Vision Disorders,Glossalgia,53
Vision Disorders,Eye Manifestations,594
Vision Disorders,Paralysis,929
Vision Disorders,Quadriplegia,717
Vision Disorders,Miosis,97
Vision Disorders,Renal Colic,18
Vision Disorders,Acute Coronary Syndrome,209
Vision Disorders,Labor Pain,31
Vision Disorders,"Hearing Loss, Functional",50
Vision Disorders,Eye Hemorrhage,228
Vision Disorders,Paraparesis,268
Vision Disorders,Gait Apraxia,54
Vision Disorders,"Vision, Low",408
Vision Disorders,"Angina Pectoris, Variant",112
Vision Disorders,"Obesity, Morbid",433
Vision Disorders,"Paraparesis, Spastic",130
Vision Disorders,Hemoptysis,454
Vision Disorders,Psychomotor Agitation,341
Vision Disorders,Pseudobulbar Palsy,54
Vision Disorders,Somatosensory Disorders,236
Vision Disorders,Oliguria,210
Vision Disorders,Anomia,122
Vision Disorders,"Purpura, Thrombocytopenic, Idiopathic",393
Vision Disorders,Edema,1175
Vision Disorders,Slit Ventricle Syndrome,1
Vision Disorders,Flank Pain,106
Vision Disorders,Necrolytic Migratory Erythema,7
Vision Disorders,Fetal Distress,207
Vision Disorders,"Pain, Postoperative",451
Vision Disorders,Neurobehavioral Manifestations,47
Vision Disorders,Emaciation,152
Vision Disorders,Muscle Weakness,984
Vision Disorders,Seizures,1126
Vision Disorders,"Neuralgia, Postherpetic",50
Vision Disorders,Skin Manifestations,522
Vision Disorders,Urinary Incontinence,513
Vision Disorders,Tetany,277
Vision Disorders,Eye Pain,49
Vision Disorders,Apnea,447
Vision Disorders,Asthenia,385
Vision Disorders,Hyperoxia,162
Vision Disorders,Illusions,165
Vision Disorders,Syncope,590
Vision Disorders,Cerebrospinal Fluid Otorrhea,130
Vision Disorders,Diarrhea,844
Vision Disorders,Neck Pain,395
Vision Disorders,Photophobia,206
Vision Disorders,"Purpura, Schoenlein-Henoch",343
Vision Disorders,Hoarseness,306
Vision Disorders,Chorea,437
Vision Disorders,Olfaction Disorders,347
Vision Disorders,Hydrops Fetalis,234
Vision Disorders,Cerebrospinal Fluid Rhinorrhea,233
Vision Disorders,Myoclonus,527
Vision Disorders,Athetosis,262
Vision Disorders,"Purpura, Thrombocytopenic",402
Vision Disorders,Deaf-Blind Disorders,7
Vision Disorders,Fever of Unknown Origin,549
Vision Disorders,Gagging,69
Vision Disorders,Myokymia,51
Vision Disorders,Psychophysiologic Disorders,597
Vision Disorders,Myotonia,152
Vision Disorders,Cerebellar Ataxia,575
Vision Disorders,Reticulocytosis,15
Vision Disorders,"Amnesia, Retrograde",124
Vision Disorders,Pupil Disorders,251
Vision Disorders,Gait Ataxia,193
Vision Disorders,Hyperphagia,160
Vision Disorders,Hypergammaglobulinemia,504
Vision Disorders,Aphasia,514
Vision Disorders,Muscular Atrophy,621
Vision Disorders,Mental Retardation,977
Vision Disorders,Oral Hemorrhage,208
Vision Disorders,Coma,754
Vision Disorders,Blindness,1060
Vision Disorders,"Blindness, Cortical",190
Vision Disorders,Hyperacusis,62
Vision Disorders,Trismus,211
Vision Disorders,Birth Weight,587
Vision Disorders,Space Motion Sickness,11
Vision Disorders,Consciousness Disorders,494
Vision Disorders,Language Development Disorders,264
Vision Disorders,Sleep Deprivation,245
Vision Disorders,Infantile Apparent Life-Threatening Event,0
Vision Disorders,Piriformis Muscle Syndrome,3
