Rheumatic Nodule,https://en.wikipedia.org/wiki/Rheumatoid_nodule
Decerebrate State,...
Smith-Lemli-Opitz Syndrome,https://en.wikipedia.org/wiki/Smith-Lemli-Opitz_syndrome
"Ophthalmoplegia, Chronic Progressive External",https://en.wikipedia.org/wiki/Ophthalmoparesis
Flail Chest,https://en.wikipedia.org/wiki/Flail_chest
Hydropneumothorax,https://en.wikipedia.org/wiki/Hydropneumothorax
Pleuropneumonia,https://en.wikipedia.org/wiki/Pleuropneumonia
Uniparental Disomy,https://en.wikipedia.org/wiki/Uniparental_disomy
"Sleep Disorders, Intrinsic",...
Leigh Disease,https://en.wikipedia.org/wiki/Leigh_disease
Onycholysis,https://en.wikipedia.org/wiki/Onycholysis
"Gonadal Dysgenesis, 46,XY",https://en.wikipedia.org/wiki/Gonadal_dysgenesis
"Amyloid Neuropathies, Familial",https://en.wikipedia.org/wiki/Amyloid
Hepatomegaly,https://en.wikipedia.org/wiki/Hepatomegaly
Trichiasis,https://en.wikipedia.org/wiki/Trichiasis
Paranasal Sinus Diseases,https://en.wikipedia.org/wiki/Paranasal_sinuses
Infarction,https://en.wikipedia.org/wiki/Infarction
Cystocele,...
"Fibroma, Ossifying",https://en.wikipedia.org/wiki/Fibroma
Struma Ovarii,https://en.wikipedia.org/wiki/Struma_ovarii
Choroid Plexus Neoplasms,https://en.wikipedia.org/wiki/Choroid_plexus_papilloma
"Larva Migrans, Visceral",https://en.wikipedia.org/wiki/Larva_migrans
Joint Instability,https://en.wikipedia.org/wiki/Joint_stability
Diabetic Retinopathy,https://en.wikipedia.org/wiki/Diabetic_retinopathy
Epiretinal Membrane,https://en.wikipedia.org/wiki/Epiretinal_membrane
"Fractures, Stress",https://en.wikipedia.org/wiki/Fracture_(disambiguation)
"Glaucoma, Angle-Closure",https://en.wikipedia.org/wiki/Glaucoma
Muscle Hypertonia,...
Rheumatic Fever,https://en.wikipedia.org/wiki/Rheumatic_fever
Parotitis,https://en.wikipedia.org/wiki/Parotitis
Phosphorus Metabolism Disorders,...
"Hemangioma, Capillary",...
Pelizaeus-Merzbacher Disease,https://en.wikipedia.org/wiki/Pelizaeus-Merzbacher_disease
Sneddon Syndrome,https://en.wikipedia.org/wiki/Sneddon's_syndrome
Persistent Fetal Circulation Syndrome,https://en.wikipedia.org/wiki/Persistent_fetal_circulation
Hemoglobinuria,https://en.wikipedia.org/wiki/Hemoglobinuria
Ileitis,https://en.wikipedia.org/wiki/Ileitis
"Respiratory Distress Syndrome, Adult",https://en.wikipedia.org/wiki/Infant_respiratory_distress_syndrome
Fat Necrosis,https://en.wikipedia.org/wiki/Fat_necrosis
Ileal Diseases,...
Chronic Disease,https://en.wikipedia.org/wiki/Chronic_condition
Livedo Reticularis,https://en.wikipedia.org/wiki/Livedo_reticularis
"Otitis Media, Suppurative",https://en.wikipedia.org/wiki/Otitis_media
Wheat Hypersensitivity,https://en.wikipedia.org/wiki/Wheat_allergy
Glycogen Storage Disease Type I,https://en.wikipedia.org/wiki/Glycogen_storage_disease_type_I
"Neoplasm Regression, Spontaneous",...
Chylous Ascites,...
Hand Dermatoses,...
Sublingual Gland Neoplasms,...
Esophageal Diseases,https://en.wikipedia.org/wiki/Esophageal_disease
Gait Apraxia,https://en.wikipedia.org/wiki/Bruns_apraxia
Mediastinal Emphysema,...
Familial Mediterranean Fever,https://en.wikipedia.org/wiki/Familial_Mediterranean_fever
"Paralysis, Obstetric",https://en.wikipedia.org/wiki/Paralysis_(disambiguation)
Liver Neoplasms,...
"Encephalitis, California",https://en.wikipedia.org/wiki/Encephalitis
Somatosensory Disorders,https://en.wikipedia.org/wiki/Somatosensory_disorder
Sclerema Neonatorum,https://en.wikipedia.org/wiki/Sclerema_neonatorum
Sprains and Strains,...
Factor VII Deficiency,https://en.wikipedia.org/wiki/Factor_VII_deficiency
Esophageal Motility Disorders,https://en.wikipedia.org/wiki/Esophageal_motility_disorder
"Pyloric Stenosis, Hypertrophic",https://en.wikipedia.org/wiki/Pyloric_stenosis
"Pain, Intractable",https://en.wikipedia.org/wiki/Pain_(disambiguation)
Strongyloidiasis,https://en.wikipedia.org/wiki/Strongyloidiasis
Neurofibromatosis 2,https://en.wikipedia.org/wiki/Neurofibromatosis_type_II
Proteus Infections,https://en.wikipedia.org/wiki/Proteus_(bacterium)
Placenta Accreta,https://en.wikipedia.org/wiki/Placenta_accreta
Mushroom Poisoning,https://en.wikipedia.org/wiki/Mushroom_poisoning
Cranial Nerve Diseases,https://en.wikipedia.org/wiki/Cranial_nerves
Nelson Syndrome,https://en.wikipedia.org/wiki/Nelson's_syndrome
Picornaviridae Infections,...
Sweet Syndrome,...
Pseudarthrosis,...
Tinea Capitis,https://en.wikipedia.org/wiki/Tinea_capitis
Farmer's Lung,https://en.wikipedia.org/wiki/Farmer's_lung
"Tuberculosis, Endocrine",https://en.wikipedia.org/wiki/Tuberculosis
Myxoma,https://en.wikipedia.org/wiki/Myxoma
Peliosis Hepatis,https://en.wikipedia.org/wiki/Peliosis_hepatis
Laurence-Moon Syndrome,https://en.wikipedia.org/wiki/Laurence-Moon_syndrome
Rotavirus Infections,https://en.wikipedia.org/wiki/Rotavirus
Orbital Neoplasms,...
Cerebral Ventricle Neoplasms,...
"Anemia, Hemolytic, Autoimmune",https://en.wikipedia.org/wiki/Anemia_(disambiguation)
"Anemia, Neonatal",https://en.wikipedia.org/wiki/Anemia_(disambiguation)
Histoplasmosis,https://en.wikipedia.org/wiki/Histoplasmosis
Sudden Infant Death,https://en.wikipedia.org/wiki/Sudden_infant_death_syndrome
Syphilis,...
Birth Injuries,https://en.wikipedia.org/wiki/Birth_trauma
Nephrocalcinosis,https://en.wikipedia.org/wiki/Nephrocalcinosis
"Glycosuria, Renal",https://en.wikipedia.org/wiki/Glycosuria
"Shock, Cardiogenic",https://en.wikipedia.org/wiki/Shock
Retinal Hemorrhage,https://en.wikipedia.org/wiki/Retinal_haemorrhage
Mucocele,https://en.wikipedia.org/wiki/Mucocele
Psychomotor Agitation,https://en.wikipedia.org/wiki/Psychomotor_agitation
Aortic Arch Syndromes,...
"Amnesia, Retrograde",https://en.wikipedia.org/wiki/Amnesia_(disambiguation)
Leukemia,https://en.wikipedia.org/wiki/Leukemia
Marburg Virus Disease,https://en.wikipedia.org/wiki/Marburg_virus_disease
"Leukemia, Large Granular Lymphocytic",https://en.wikipedia.org/wiki/Leukemia
"Malaria, Falciparum",https://en.wikipedia.org/wiki/Malaria
Nocturnal Paroxysmal Dystonia,...
Dental Fistula,...
Essential Tremor,https://en.wikipedia.org/wiki/Essential_tremor
Adenomyoma,https://en.wikipedia.org/wiki/Adenomyoma
"Tongue, Hairy",https://en.wikipedia.org/wiki/Tongue_(disambiguation)
Sleep Disorders,...
Cerebral Hemorrhage,https://en.wikipedia.org/wiki/Intracerebral_hemorrhage
"Dental Occlusion, Traumatic",https://en.wikipedia.org/wiki/Occlusion_(dentistry)
"Lung Diseases, Parasitic",https://en.wikipedia.org/wiki/Respiratory_disease
Leukemoid Reaction,https://en.wikipedia.org/wiki/Leukemoid_reaction
Eye Burns,...
Persian Gulf Syndrome,https://en.wikipedia.org/wiki/Gulf_War_syndrome
Color Vision Defects,https://en.wikipedia.org/wiki/Color_blindness
"Carcinoma, Basosquamous",https://en.wikipedia.org/wiki/Carcinoma
"Leukoencephalitis, Acute Hemorrhagic",...
Korsakoff Syndrome,https://en.wikipedia.org/wiki/Korsakoff's_syndrome
"Fractures, Compression",https://en.wikipedia.org/wiki/Fracture_(disambiguation)
"Nephroma, Mesoblastic",https://en.wikipedia.org/wiki/Nephroma
Gastroschisis,https://en.wikipedia.org/wiki/Gastroschisis
Panic Disorder,https://en.wikipedia.org/wiki/Panic_disorder
Arrhythmogenic Right Ventricular Dysplasia,https://en.wikipedia.org/wiki/Arrhythmogenic_right_ventricular_dysplasia
Torsion Abnormality,...
"Uveitis, Posterior",https://en.wikipedia.org/wiki/Uveitis
Amblyopia,https://en.wikipedia.org/wiki/Amblyopia
Adrenal Gland Neoplasms,https://en.wikipedia.org/wiki/Adrenal_tumor
Hyperlipidemias,https://en.wikipedia.org/wiki/Hyperlipidemia
Ocular Motility Disorders,...
"Granuloma, Giant Cell",https://en.wikipedia.org/wiki/Granuloma
"Carcinoma, Adenoid Cystic",https://en.wikipedia.org/wiki/Carcinoma
Epidermolysis Bullosa,https://en.wikipedia.org/wiki/Epidermolysis_bullosa
Disseminated Intravascular Coagulation,https://en.wikipedia.org/wiki/Disseminated_intravascular_coagulation
Staphylococcal Infections,...
Favism,...
Ataxia,https://en.wikipedia.org/wiki/Ataxia_(disambiguation)
Poliomyelitis,https://en.wikipedia.org/wiki/Poliomyelitis
Miller Fisher Syndrome,...
Alveolar Bone Loss,...
Adrenal Gland Diseases,https://en.wikipedia.org/wiki/Adrenal_gland_disorder
"Abnormalities, Drug-Induced",...
Reperfusion Injury,https://en.wikipedia.org/wiki/Reperfusion_injury
"Neoplasms, Vascular Tissue",https://en.wikipedia.org/wiki/Neoplasm
Steatitis,...
"Glaucoma, Neovascular",https://en.wikipedia.org/wiki/Glaucoma
"Liver Failure, Acute",https://en.wikipedia.org/wiki/Liver_failure
Dysphonia,...
Neointima,https://en.wikipedia.org/wiki/Neointima
Chediak-Higashi Syndrome,https://en.wikipedia.org/wiki/Ch%C3%A9diak-Higashi_syndrome
"Leukemia, Myeloid, Chronic-Phase",https://en.wikipedia.org/wiki/Leukemia
"Anus, Imperforate",https://en.wikipedia.org/wiki/Anus_(disambiguation)
Chromosome Disorders,https://en.wikipedia.org/wiki/Chromosome_abnormality
Parkinsonian Disorders,...
Eye Injuries,...
Sleep Bruxism,...
Wasting Syndrome,https://en.wikipedia.org/wiki/Cachexia
Collagen Diseases,https://en.wikipedia.org/wiki/Collagen_disease
Macrocephaly,https://en.wikipedia.org/wiki/Macrocephaly
Heart Rupture,https://en.wikipedia.org/wiki/Myocardial_rupture
Pelvic Inflammatory Disease,...
"Enterocolitis, Necrotizing",https://en.wikipedia.org/wiki/Enterocolitis
Brachial Plexus Neuropathies,https://en.wikipedia.org/wiki/Brachial_plexus
"Tuberculosis, Pulmonary",https://en.wikipedia.org/wiki/Tuberculosis
Heart Failure,https://en.wikipedia.org/wiki/Heart_failure
"Cystadenoma, Mucinous",https://en.wikipedia.org/wiki/Cystadenoma
"Ectromelia, Infectious",https://en.wikipedia.org/wiki/Ectromelia
"Carcinoma, Intraductal, Noninfiltrating",https://en.wikipedia.org/wiki/Carcinoma
"Adenocarcinoma, Bronchiolo-Alveolar",https://en.wikipedia.org/wiki/Adenocarcinoma
Subdural Effusion,https://en.wikipedia.org/wiki/Subdural_effusion
Hyperhomocysteinemia,https://en.wikipedia.org/wiki/Hyperhomocysteinemia
Down Syndrome,https://en.wikipedia.org/wiki/Down_syndrome
Splenic Neoplasms,...
Lysosomal Storage Diseases,https://en.wikipedia.org/wiki/Lysosomal_storage_disease
"Adenovirus Infections, Human",...
Hyperesthesia,https://en.wikipedia.org/wiki/Hyperesthesia
"Muscular Atrophy, Spinal",https://en.wikipedia.org/wiki/Muscle_atrophy
Ureteral Diseases,...
Leukemia L1210,...
"Anemia, Hemolytic, Congenital Nonspherocytic",https://en.wikipedia.org/wiki/Anemia_(disambiguation)
Endometrial Hyperplasia,https://en.wikipedia.org/wiki/Endometrial_hyperplasia
Macrostomia,https://en.wikipedia.org/wiki/Macrostomia
Insect Bites and Stings,https://en.wikipedia.org/wiki/Insect_bites_and_stings
Hyper-IgM Immunodeficiency Syndrome,...
"Arthritis, Psoriatic",https://en.wikipedia.org/wiki/Arthritis
Transsexualism,https://en.wikipedia.org/wiki/Transsexual
Thyroid Diseases,https://en.wikipedia.org/wiki/Thyroid_disease
Duodenal Ulcer,https://en.wikipedia.org/wiki/Peptic_ulcer
Tennis Elbow,https://en.wikipedia.org/wiki/Tennis_elbow
Diabetes Insipidus,https://en.wikipedia.org/wiki/Diabetes_insipidus
Scotoma,https://en.wikipedia.org/wiki/Scotoma
Chorea Gravidarum,https://en.wikipedia.org/wiki/Chorea_gravidarum
Facial Asymmetry,https://en.wikipedia.org/wiki/Facial_symmetry
"Lupus Vasculitis, Central Nervous System",https://en.wikipedia.org/wiki/Lupus_vasculitis
Peptic Ulcer,https://en.wikipedia.org/wiki/Peptic_ulcer_disease
Polyneuropathies,https://en.wikipedia.org/wiki/Polyneuropathy
"Genetic Diseases, X-Linked",https://en.wikipedia.org/wiki/Genetic_disorder
"Multiple Sclerosis, Relapsing-Remitting",https://en.wikipedia.org/wiki/Multiple_sclerosis
"Gastritis, Hypertrophic",https://en.wikipedia.org/wiki/Gastritis
Scabies,https://en.wikipedia.org/wiki/Scabies
Bacterial Infections,...
Protozoan Infections,...
Herpes Zoster,https://en.wikipedia.org/wiki/Shingles
Facial Hemiatrophy,...
Urinary Incontinence,https://en.wikipedia.org/wiki/Urinary_incontinence
Mesonephroma,...
Gallbladder Neoplasms,https://en.wikipedia.org/wiki/Gallbladder_cancer
Rinderpest,https://en.wikipedia.org/wiki/Rinderpest
Esophageal and Gastric Varices,https://en.wikipedia.org/wiki/Esophageal_varices
Rubinstein-Taybi Syndrome,https://en.wikipedia.org/wiki/Rubinstein-Taybi_syndrome
Rickets,https://en.wikipedia.org/wiki/Rickets
Pregnancy in Diabetics,...
Uterine Inertia,https://en.wikipedia.org/wiki/Uterine_atony
"Panniculitis, Lupus Erythematosus",https://en.wikipedia.org/wiki/Panniculitis
Facial Nerve Diseases,https://en.wikipedia.org/wiki/Facial_nerve
Aortic Coarctation,https://en.wikipedia.org/wiki/Coarctation_of_the_aorta
Epilepsia Partialis Continua,https://en.wikipedia.org/wiki/Epilepsia_partialis_continua
Diabetes Mellitus,https://en.wikipedia.org/wiki/Diabetes_mellitus
Marek Disease,https://en.wikipedia.org/wiki/Marek's_disease
"Nephritis, Hereditary",https://en.wikipedia.org/wiki/Nephritis
Tooth Migration,...
"Arthritis, Gouty",https://en.wikipedia.org/wiki/Arthritis
Muscle Spasticity,...
Pneumothorax,https://en.wikipedia.org/wiki/Pneumothorax
Steatorrhea,...
Duodenal Neoplasms,...
Cerebrovascular Trauma,...
Coronary Restenosis,...
"Thrombocytopenia, Neonatal Alloimmune",https://en.wikipedia.org/wiki/Thrombocytopenia
"Tachycardia, Ventricular",...
Burning Mouth Syndrome,https://en.wikipedia.org/wiki/Burning_mouth_syndrome
Kearns-Sayre Syndrome,https://en.wikipedia.org/wiki/Kearns-Sayre_syndrome
Retroperitoneal Fibrosis,https://en.wikipedia.org/wiki/Retroperitoneal_fibrosis
"Obesity, Morbid",https://en.wikipedia.org/wiki/Obesity
Pilonidal Sinus,https://en.wikipedia.org/wiki/Pilonidal_cyst
Lung Abscess,https://en.wikipedia.org/wiki/Lung_abscess
"Diabetes Insipidus, Neurogenic",https://en.wikipedia.org/wiki/Diabetes_insipidus
Folliculitis,https://en.wikipedia.org/wiki/Folliculitis
Pinealoma,https://en.wikipedia.org/wiki/Pinealoma
"Intracranial Hemorrhage, Traumatic",https://en.wikipedia.org/wiki/Intracranial_hemorrhage
"Myopia, Degenerative",https://en.wikipedia.org/wiki/Myopia_(disambiguation)
Thrombasthenia,https://en.wikipedia.org/wiki/Glanzmann's_thrombasthenia
"Amnesia, Transient Global",https://en.wikipedia.org/wiki/Amnesia_(disambiguation)
Chancre,...
Monosomy,https://en.wikipedia.org/wiki/Monosomy
"Adenoma, Acidophil",https://en.wikipedia.org/wiki/Adenoma
Neurocirculatory Asthenia,...
"Sarcoma, Avian",https://en.wikipedia.org/wiki/Sarcoma
Osteochondromatosis,https://en.wikipedia.org/wiki/Osteochondromatosis
Typhlitis,...
"Onchocerciasis, Ocular",https://en.wikipedia.org/wiki/Onchocerciasis
"Lymphoma, Extranodal NK-T-Cell",https://en.wikipedia.org/wiki/Lymphoma
"Hepatitis, Animal",https://en.wikipedia.org/wiki/Hepatitis
"Anemia, Hypochromic",https://en.wikipedia.org/wiki/Anemia_(disambiguation)
Panophthalmitis,https://en.wikipedia.org/wiki/Panophthalmitis
"Tachycardia, Ectopic Junctional",...
Mycoplasmatales Infections,...
Encephalomyelitis,https://en.wikipedia.org/wiki/Encephalomyelitis
Postcholecystectomy Syndrome,https://en.wikipedia.org/wiki/Postcholecystectomy_syndrome
"Adenocarcinoma, Papillary",https://en.wikipedia.org/wiki/Adenocarcinoma
Embryo Loss,...
"Diabetes Mellitus, Type 1",https://en.wikipedia.org/wiki/Diabetes_mellitus
"Tuberculosis, Splenic",https://en.wikipedia.org/wiki/Tuberculosis
Hyperglycemic Hyperosmolar Nonketotic Coma,...
Skin Neoplasms,https://en.wikipedia.org/wiki/Skin_cancer
Vaginal Fistula,...
Bacillaceae Infections,...
Chlamydophila Infections,...
Hypothyroidism,https://en.wikipedia.org/wiki/Hypothyroidism
Branchioma,...
Intermittent Claudication,https://en.wikipedia.org/wiki/Intermittent_claudication
"Vision, Low",https://en.wikipedia.org/wiki/Vision
Adenomatous Polyps,...
"Myositis, Inclusion Body",https://en.wikipedia.org/wiki/Myositis
"Leprosy, Tuberculoid",https://en.wikipedia.org/wiki/Leprosy_(disambiguation)
Conversion Disorder,https://en.wikipedia.org/wiki/Conversion_disorder
Seizures,https://en.wikipedia.org/wiki/Seizure_(disambiguation)
Extensively Drug-Resistant Tuberculosis,https://en.wikipedia.org/wiki/Extensively_drug-resistant_tuberculosis
"Psychoses, Alcoholic",https://en.wikipedia.org/wiki/Psychosis
Dystonic Disorders,...
Meningioma,https://en.wikipedia.org/wiki/Meningioma
Endocarditis,https://en.wikipedia.org/wiki/Endocarditis
"Glomerulosclerosis, Focal Segmental",https://en.wikipedia.org/wiki/Glomerulosclerosis
Eosinophilic Granuloma,https://en.wikipedia.org/wiki/Eosinophilic_granuloma
"Uveitis, Suppurative",https://en.wikipedia.org/wiki/Uveitis
"Sinus Arrest, Cardiac",https://en.wikipedia.org/wiki/Sinoatrial_arrest
"Apraxia, Ideomotor",https://en.wikipedia.org/wiki/Apraxia
Kidney Calculi,https://en.wikipedia.org/wiki/Kidney_stone_disease
"Liver Diseases, Alcoholic",...
Hepatolenticular Degeneration,...
Arthus Reaction,https://en.wikipedia.org/wiki/Arthus_reaction
Tuberculoma,https://en.wikipedia.org/wiki/Tuberculoma
Nephrolithiasis,...
Macular Edema,https://en.wikipedia.org/wiki/Macular_edema
"Carcinoma, Verrucous",https://en.wikipedia.org/wiki/Carcinoma
Noonan Syndrome,https://en.wikipedia.org/wiki/Noonan_syndrome
Myoclonic Cerebellar Dyssynergia,...
Infertility,https://en.wikipedia.org/wiki/Infertility
"Muscular Dystrophy, Duchenne",https://en.wikipedia.org/wiki/Muscular_dystrophy
Neuroblastoma,https://en.wikipedia.org/wiki/Neuroblastoma
Prostatic Intraepithelial Neoplasia,https://en.wikipedia.org/wiki/High-grade_prostatic_intraepithelial_neoplasia
"Thyroiditis, Autoimmune",https://en.wikipedia.org/wiki/Thyroiditis
Adenoma,https://en.wikipedia.org/wiki/Adenoma
"Histiocytosis, Langerhans-Cell",https://en.wikipedia.org/wiki/Histiocytosis
Heat Stress Disorders,...
alpha-Thalassemia,https://en.wikipedia.org/wiki/Alpha-thalassemia
Tooth Ankylosis,https://en.wikipedia.org/wiki/Tooth_ankylosis
Facial Pain,https://en.wikipedia.org/wiki/Orofacial_pain
Oropharyngeal Neoplasms,...
Slit Ventricle Syndrome,...
Penile Neoplasms,https://en.wikipedia.org/wiki/Penile_cancer
Inflammatory Bowel Diseases,https://en.wikipedia.org/wiki/Inflammatory_Bowel_Diseases
Gerstmann-Straussler-Scheinker Disease,...
Histiocytic Sarcoma,https://en.wikipedia.org/wiki/Histiocytic_sarcoma
Respirovirus Infections,...
Hemiplegia,https://en.wikipedia.org/wiki/Hemiparesis
Hydrocephalus,https://en.wikipedia.org/wiki/Hydrocephalus
Spinal Muscular Atrophies of Childhood,https://en.wikipedia.org/wiki/Spinal_muscular_atrophy
Poxviridae Infections,...
Disorders of Sex Development,https://en.wikipedia.org/wiki/Disorders_of_sex_development
Femoracetabular Impingement,...
"Carotid Artery, Internal, Dissection",https://en.wikipedia.org/wiki/Carotid_artery
"Wounds, Gunshot",https://en.wikipedia.org/wiki/Wound_(disambiguation)
Fallopian Tube Diseases,https://en.wikipedia.org/wiki/Fallopian_tube
Hypereosinophilic Syndrome,https://en.wikipedia.org/wiki/Hypereosinophilic_syndrome
Hereditary Sensory and Autonomic Neuropathies,https://en.wikipedia.org/wiki/Hereditary_sensory_and_autonomic_neuropathy
Hyperuricemia,https://en.wikipedia.org/wiki/Hyperuricemia
Osteonecrosis,https://en.wikipedia.org/wiki/Avascular_necrosis
Cubital Tunnel Syndrome,...
Retroviridae Infections,...
Enophthalmos,https://en.wikipedia.org/wiki/Enophthalmos
Malignant Carcinoid Syndrome,...
